,Title,students count,course duration,instructor,lessons count,level,student projects,engaging,clarity,quality,reviews,completion rate,overall rating,
0,YouTube for Beginners - How to Start & Grow Your YouTube Channel,18899,249,Ali Abdaal,28,Beginner level,238,239,220,214,673,0.30,5.00,
1,Productivity Masterclass - Principles and Tools to Boost Your Productivity,92927,115,Ali Abdaal,16,Beginner level,270,2781,2466,2463,7710,0.63,5.00,
2,iPhone Photography: How to Take Pro Photos On Your iPhone,164737,55,Dale McManus,22,Senior level,563,7099,6758,6046,19903,0.51,5.00,
3,Video Editing with Adobe Premiere Pro for Beginners,114215,201,Jordy Vandeput,19,Beginner level,245,2203,2121,1994,6318,0.18,5.00,
4,Notion Masterclass: Maximise Your Productivity & Organisation,8608,105,Ali Abdaal,24,Beginner level,28,82,78,75,235,0.87,5.00,
5,Adobe Illustrator CC Ð Essentials Training,98043,420,Daniel Scott,42,Beginner level,3,3094,3038,2915,9047,0.57,5.00,
6,Intro to Procreate: Illustrating on the iPad (UPDATED for 2022),116757,117,Brooke Glaser,23,Beginner level,703,3451,3208,3097,9756,0.31,4.00,
7,Fundamentals of DSLR Photography,124859,79,Photo Essentials x Justin Bridges,12,Beginner level,309,2419,2349,2226,6994,0.13,5.00,
8,La Ciencia de Estudiar Efectivamente,2403,117,Santiago Acosta,13,Beginner level,9,86,81,77,244,0.78,5.00,
9,Graphic Design Basics: Core Principles for Visual Design,164054,36,Ellen Lupton,9,Senior level,679,2247,2098,1891,6236,0.10,5.00,
10,Spanish for Beginners. The complete Method. Level 1.,33359,227,Peter Hanley,27,Beginner level,0,374,354,323,1051,0.86,5.00,
11,Procreate for Beginners: Learn the Basics & Sell Your Artwork,51647,110,Cat Coquillette,8,Beginner level,694,913,843,842,2598,0.38,5.00,
12,Figma UI UX Design Essentials,14966,692,Daniel Scott,111,Beginner level,384,182,180,171,533,0.24,4.00,
13,"Hand Sewing Basics: Work Wonders with Fabric, Needle & Thread",11316,68,Bernadette Banner,10,Beginner level,46,295,282,257,834,0.15,4.00,
14,Learn Anything With Flashcards - The Ultimate Guide To Anki,33645,318,Ali Abdaal,49,Senior level,3,688,640,628,1956,0.59,4.00,
15,"YouTube Success: Script, Shoot & Edit with MKBHD",69396,73,Marques Brownlee,11,Senior level,190,833,825,785,2443,0.87,5.00,
16,Document Your Life: 4 Methods to Live More Intentionally,24961,79,Nathaniel Drew,10,Senior level,41,484,441,435,1360,0.40,4.00,
17,Basic Skills / Getting Started with Drawing,100814,261,Brent Eviston,16,Senior level,813,1047,953,895,2895,0.36,3.00,
18,How to Study for Exams - An Evidence-Based Masterclass,67121,270,Ali Abdaal,37,Senior level,20,1560,1502,1490,4552,0.52,4.00,
19,Interior Design Basics: Simple Steps to Your Perfect Space,76428,87,Lauren Cox,11,Beginner level,116,902,863,811,2576,0.40,5.00,
20,Blooms & Shrooms: Draw Fun & Funky Art in Procreate,3486,169,Cat Coquillette,14,Beginner level,352,125,125,113,363,0.60,2.00,
21,Adobe Photoshop CC Ð Essentials Training Course,92646,596,Daniel Scott,90,Beginner level,2,2317,2317,2223,6857,0.22,2.00,
22,Mastering Productivity: Create a Custom System that Works,139929,65,Thomas Frank,10,Senior level,171,3725,3672,3625,11022,0.33,4.00,
23,Digital Illustration: Learn to Use Procreate,178131,66,Jarom Vogel,10,Senior level,944,1190,1090,985,3265,0.12,3.00,
24,How to be Happier - Stoicism Masterclass,28978,87,Ali Abdaal,15,Senior level,8,586,541,525,1652,0.47,3.00,
25,How to Organise your Workflow to Maximise Productivity,35114,158,Ali Abdaal,26,Senior level,7,511,489,466,1466,0.63,2.00,
26,Social Media Content Creation in Canva: From Beginner to Advanced,15187,293,Maggie Stara,38,Senior level,56,133,128,127,388,0.59,3.00,
27,Social Media Marketing: Top Tips for Growing Your Followers & Going Viral,88701,66,Cat Coquillette,11,Senior level,268,998,921,900,2819,0.46,5.00,
28,Advanced Video Editing with Adobe Premiere Pro,35170,216,Jordy Vandeput,34,Senior level,67,669,636,581,1886,0.76,5.00,
29,Learn Adobe After Effects CC for Beginners,39399,184,Jordy Vandeput,18,Senior level,66,1537,1427,1327,4291,0.09,1.00,
30,Find Your Style: Five Exercises to Unlock Your Creative Identity,56645,72,Andy J. Pizza,13,Senior level,238,765,680,670,2115,0.51,1.00,
31,Learn to Draw: Daily Practices to Improve Your Drawing Skills,91129,83,Gabrielle Brickey,20,Senior level,383,641,613,541,1795,0.44,1.00,
32,Drawing Seamless Patterns in Procreate + Professional Surface Design Tips,17315,85,Cat Coquillette,13,Senior level,966,792,773,735,2300,0.96,5.00,
33,Video Editing with Final Cut Pro X - From Beginner to YouTuber,49462,196,Ali Abdaal,34,Senior level,162,932,900,873,2705,0.28,3.00,
34,The Beginner's Guide to Adobe After Effects,22683,359,Jake Bartlett,34,Senior level,146,962,914,894,2770,0.71,5.00,
35,Adobe InDesign CC - Essentials Training Course,36641,406,Daniel Scott,79,Senior level,836,990,987,941,2918,0.52,3.00,
36,Copywriting For Beginners: How To Write Web Copy That Sells Without Being Cheesy,34341,62,Jesse Forrest,17,Senior level,124,782,765,718,2265,0.01,5.00,
37,Graphic Design Masterclass: Learn GREAT Design,27896,1126,Lindsay Marsh,143,Senior level,366,341,332,327,1000,0.10,5.00,
38,Learn Adobe Photoshop: Fundamentals for Getting Started,22064,88,Cat Coquillette,12,Senior level,77,200,170,160,530,0.26,1.00,
39,Real Productivity: How to Build Habits That Last,76021,62,Thomas Frank,10,Senior level,58,1919,1795,1761,5475,0.19,5.00,
40,Your First Day in Blender 3D,18552,34,SouthernShotty3D ,14,Senior level,66,178,140,138,456,0.86,2.00,
41,30-Days to SOAR,3414,124,LaKisha Nevels,32,Senior level,2,2,1,1,4,0.94,3.00,
42,Productivity Habits That Stick: Using Time Theming,85668,44,Mike Vardy,8,Senior level,79,679,661,621,1961,0.58,1.00,
43,Gesture / An Introduction to the Art of Figure Drawing,30681,674,Brent Eviston,38,Senior level,163,441,436,429,1306,0.68,1.00,
44,Always Drawing: How to Start and Keep a Daily Sketchbook,27778,38,Mike Lowery,10,Senior level,368,499,422,379,1300,0.39,2.00,
45,Form & Space / 3D Drawing & Perspective,20111,165,Brent Eviston,12,Senior level,262,476,431,430,1337,0.35,5.00,
46,"Productivity for Creators: Systems, Organization & Workflow",28135,93,Ali Abdaal,19,Senior level,265,353,302,300,955,0.88,5.00,
47,"Character Illustration: Drawing Faces, Figures & Clothing",124989,59,Gabriel Picolo,12,Senior level,434,971,829,810,2610,0.78,5.00,
48,Unreal Engine 5 For Beginners: Learn The Basics Of Virtual Production,4205,299,Jordy Vandeput,25,Beginner level,12,34,32,31,97,0.90,2.00,
49,Coding 101: Python for Beginners,19840,126,Alvin Wan,17,Beginner level,13,202,186,179,567,0.01,1.00,
50,Adobe Premiere Pro CC Ð Essentials Training Course,16455,911,Daniel Scott,140,Beginner level,195,320,311,293,924,0.66,3.00,
51,Bullet Journaling: Life Management for Creatives,2406,105,Dylan Mierzwinski,20,Beginner level,6,39,38,37,114,0.02,5.00,
52,Acrylic Painting: Learn the Basics For Beginners,38603,126,LaurieAnne Gonzalez,28,Beginner level,222,380,354,353,1087,0.12,5.00,
53,E-Commerce Essentials: How to Start a Successful Online Business,55501,62,Tracey Wallace,9,Beginner level,34,650,613,575,1838,0.78,4.00,
54,Music Fundamentals: Explore & Create Your Unique Sound,2625,76,Jacob Collier,9,Beginner level,2,23,19,19,61,0.42,5.00,
55,The Ultimate Self-Care Playbook: Discover & Nurture Your Centered Self,25831,81,Jonathan Van Ness,13,Beginner level,86,426,368,365,1159,0.93,2.00,
56,Hand Lettering in Procreate: Fundamentals to Finishing Touches,31844,99,Gia Graham,20,Beginner level,364,480,465,464,1409,0.55,1.00,
57,Social Media Success: Video Storytelling on YouTube & Beyond,19236,78,Lilly Singh,10,Beginner level,49,240,203,199,642,0.69,5.00,
58,Dynamic Mark Making / Drawing with Expression & Creativity,18416,90,Brent Eviston,7,Beginner level,314,447,419,405,1271,0.78,2.00,
59,Watercolor a Seamless Pattern: Surface Design in Adobe Photoshop for Print-On-Demand,3047,225,Cat Coquillette,16,Beginner level,182,115,114,114,343,0.76,4.00,
60,An Introduction to Filmmaking,1504,100,David Ritchie,24,Beginner level,0,21,21,19,61,0.19,4.00,
61,Excel for the Real World: Gain the Basic Skills of Microsoft Excel,42248,61,Al Chen,10,Beginner level,51,567,458,444,1469,0.25,3.00,
62,Learn Blender 3D: Become a 3D Illustrator by Mastering Blender,3152,416,Arash Ahadzadeh,44,Beginner level,55,60,55,55,170,0.49,4.00,
63,Draw Animals in Procreate: Plus Tips for Art Licensing Sales,11186,145,Cat Coquillette,17,Beginner level,558,347,343,315,1005,0.71,5.00,
64,Etsy Launch: How To Open An Etsy Shop Like A Professional Seller,9524,118,Tiffany Emery,15,Beginner level,29,112,112,109,333,0.31,5.00,
65,"Communication Skills: Become More Clear, Concise, & Confident",19989,52,Alex Lyon,9,Beginner level,2,368,333,311,1012,0.73,3.00,
66,Postcards in Procreate: Vintage-Inspired Text Effects,1379,155,Lisa Bardot,29,Beginner level,90,40,40,40,120,0.98,4.00,
67,Powerful Social Media Marketing for Beginners,11115,530,Maggie Stara,76,Beginner level,12,76,71,69,216,0.96,1.00,
68,Adobe Illustrator CC Ð Advanced Training,27927,542,Daniel Scott,56,Beginner level,442,546,529,502,1577,0.78,4.00,
69,ITSM Processes Applied in ServiceNow,1137,129,Catalin Popa,14,Beginner level,0,5,5,3,13,0.63,3.00,
70,Hand-Code Your First Website: HTML + CSS Basics,24625,115,Rich Armstrong,14,Beginner level,276,737,717,638,2092,0.47,1.00,
71,Drawing Is Important: Develop a Sketchbook Habit in 30 Days,2733,91,Tom Froese,10,Beginner level,52,24,23,23,70,0.63,3.00,
72,Learn Figma: User Interface Design Essentials - UI/UX Design,15021,609,Arash Ahadzadeh,136,Beginner level,25,218,209,188,615,0.70,3.00,
73,Introduction to SEO: Tactics and Strategy for Entrepreneurs,73560,90,Rand Fishkin,12,Beginner level,19,661,561,505,1727,0.80,4.00,
74,ServiceNow System Administrator,1198,170,Catalin Popa,63,Beginner level,0,10,8,8,26,0.34,5.00,
75,Creating Your Dream Career: Uncover & Apply Your Creative Strengths,25211,37,Holley M. Kholi-Murchison,8,Beginner level,46,427,395,382,1204,0.21,1.00,
76,Premiere Pro Lumetri 2020: Color Correct & Color Grade like a Pro,12652,119,Jordy Vandeput,17,Beginner level,50,629,613,556,1798,0.37,2.00,
77,Social Media for Creatives: Five Exercises to Power Your Freelance Career,9207,91,Andy J. Pizza,12,Senior level,7,164,149,146,459,0.26,3.00,
78,Speak Your Truth: Mindful Content Creation for YouTube,2951,46,Hindz ,11,Beginner level,9,70,64,61,195,0.78,2.00,
79,Modern Watercolor Techniques: Explore Skills to Create On-Trend Paintings,57187,80,Cat Coquillette,14,Beginner level,690,929,898,834,2661,0.17,2.00,
80,Photography Essentials: Understanding the Basics,22818,90,Sean Dalton,13,Beginner level,353,1146,1092,1087,3325,0.42,4.00,
81,Designing The Life You Want: 4 Exercises for Clarity and Motivation,46344,21,Muchelle B,7,Beginner level,53,820,788,762,2370,0.10,5.00,
82,Introduction to ServiceNow Catalog Items,515,105,Catalin Popa,11,Senior level,0,0,0,0,0,0.14,4.00,
83,"iPad Surface Design in Affinity Designer: Vectors, Textures, Artboards, and Repeat Patterns",11381,164,Liz Kohler Brown,23,Senior level,204,286,270,265,821,0.30,4.00,
84,How to Discover Profitable Design Trends Before Anyone Else Ð and Create Artwork with Mass Appeal,18188,67,Cat Coquillette,11,Senior level,141,532,483,448,1463,0.92,1.00,
85,The Ultimate Affiliate Marketing Class For Beginners 2022,1745,509,Joshua George,75,Senior level,0,8,7,7,22,0.84,4.00,
86,Blender 3D: Your First 3D Character,26464,64,SouthernShotty3D ,9,Beginner level,270,253,241,229,723,0.66,1.00,
87,Demystifying Graphic Design: How Posters Work,52008,64,Ellen Lupton,12,Beginner level,351,427,420,371,1218,0.63,2.00,
88,Coding for Beginners 1: You Can Code!,21342,675,Applause Interactive,50,Beginner level,9,333,302,293,928,0.31,1.00,
89,YouTube Success: Build an Authentic Channel That's Worth the Follow,56036,55,Sorelle Amore,9,Senior level,403,1735,1490,1482,4707,0.40,4.00,
90,Singing Like a Star: 5 Steps to Discover Your Voice,3655,78,Valerie Morehouse,12,Senior level,13,11,11,11,33,0.44,2.00,
91,Figma to Webflow: Complete Web Design Course,12549,1152,Vako Shvili,181,Beginner level,228,161,161,158,480,0.94,1.00,
92,"Mastering Illustration: Sketching, Inking & Color Essentials",49133,130,Josiah (Jazza) Brooks,15,Beginner level,290,841,769,736,2346,0.79,4.00,
93,Style Your Space: Creative Tips and Techniques for Interior Design,47002,60,Emily Henderson,13,Beginner level,74,1267,1170,951,3388,0.08,3.00,
94,User Experience Design Essentials - Adobe XD UI UX Design,35038,585,Daniel Scott,85,Beginner level,683,468,445,428,1341,0.21,2.00,
95,IT Help Desk Starter Pack,1040,132,Catalin Popa,14,Beginner level,0,0,0,0,0,0.94,4.00,
96,Stand Out On Society6: A Roadmap to Creating Art that Sells,4283,60,Charly Clements,11,Beginner level,11,94,91,90,275,0.56,1.00,
97,Procreate Practice Fun: Learn Illustration on the iPad in 4 Projects,3276,116,Brooke Glaser,37,Senior level,289,108,102,99,309,0.87,1.00,
98,How Not To Suck At Investing: Understanding Stocks (Part 1),52074,20,Business Casual,8,Beginner level,29,1036,992,884,2912,0.42,5.00,
99,Typography That Works: Typographic Composition and Fonts,91237,35,Ellen Lupton,10,Beginner level,627,568,464,435,1467,0.04,3.00,
100,Triple Your Typing Speed - The Ultimate Guide to Keyboard Mastery,10612,53,Ali Abdaal,13,Senior level,532,209,194,184,587,0.77,2.00,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
